transaction_id,bank_code,payment_method,error_code,timestamp_hour,day_of_month,amount_inr,past_user_failure_count,failure_classification,optimal_retry_delay_hours
558bc8d6-c51d-4f90-9d3d-1e3e474b5c37,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,3,10,2370.8,0,TERMINAL_FAIL,1367.02
09f14ced-0529-4ad9-86b4-17b63d8dc267,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,14,29,5373.21,0,TRANSIENT_DOWNTIME,0.72
bfed3e4f-13ba-4f64-b878-2d6da9282193,HDFC,UPI_AUTOPAY,CARD_EXPIRED,11,8,616.2,4,TERMINAL_FAIL,1928.41
6821348e-e022-4382-95a6-8ba06bd029e2,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,23,20828.26,2,TRANSIENT_DOWNTIME,1.59
367b2ba5-fa1d-42ba-ad28-6fb2f94d8394,HDFC,CREDIT_CARD,GATEWAY_DOWNTIME,3,20,26624.22,0,TRANSIENT_DOWNTIME,2.08
66f2697a-5575-4cdf-94f8-89e39c39539b,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,15,1128.61,2,TRANSIENT_DOWNTIME,1.63
7407eff8-4d03-47a9-bfd9-0874ea1957c6,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,9,14,337.64,0,AUTH_EXPIRY,0.9
b5c413b1-d396-4185-a6f0-9ddef29fb86c,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,10,23,7707.96,5,LIQUIDITY_DEFICIT,201.15
7bf9e39f-8cb7-4aec-b4e1-8a5372038282,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,12,6255.05,1,TRANSIENT_DOWNTIME,2.21
4aac200f-eb7e-4526-87fa-0a8ee649a9de,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,4,2,5413.38,0,AUTH_EXPIRY,1.15
7c7b1bde-09d1-4c52-b40b-64e2ac052870,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,3,31,23154.6,0,TRANSIENT_DOWNTIME,1.6
8bff0247-f5f8-4cf8-9bfa-12d54736072b,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,16,13,14839.01,1,TRANSIENT_DOWNTIME,1.01
18766bcd-5794-41e6-805e-ebbc2b2bb6be,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,10,9,2041.35,0,AUTH_EXPIRY,1.22
9887e52e-f8d8-4e0f-b5bd-0ba512fdc153,KOTAK,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,23,31,13125.63,4,LIQUIDITY_DEFICIT,77.85
d78ce9a5-bc6a-4de4-882b-663beedecadf,ICICI,CREDIT_CARD,INSUFFICIENT_FUNDS,2,15,22572.28,3,LIQUIDITY_DEFICIT,118.87
fab1ac88-d657-4303-9b61-3bbaf06bc3ae,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,11,20,14972.63,0,AUTH_EXPIRY,1.55
324cbf78-83d4-42a1-9e82-3fc92ac97acf,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,21,6,23833.85,0,AUTH_EXPIRY,0.93
03b3b048-0e23-4a4f-baa2-53030ee1fc2c,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,11,12,9755.89,1,TRANSIENT_DOWNTIME,1.39
347e8ce3-cdb2-489c-9035-ee9a0bac5008,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,15,2,14415.66,0,LIQUIDITY_DEFICIT,9.96
d0459bd9-1f16-4a76-bce1-43adfb0edcae,KOTAK,UPI_AUTOPAY,GATEWAY_DOWNTIME,22,15,3374.86,1,TRANSIENT_DOWNTIME,2.09
e1480eeb-6bea-4496-85c5-544a95b232a7,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,26,10292.23,2,TRANSIENT_DOWNTIME,3.0
197ec53f-84cc-49cc-968c-856c46f23e36,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,28,2530.24,2,TRANSIENT_DOWNTIME,1.94
8e00f4bd-6f6f-441b-8f66-402a9582fff4,HDFC,UPI_AUTOPAY,CARD_EXPIRED,4,8,11897.31,0,TERMINAL_FAIL,1517.79
edfa86f0-59c9-4401-ae23-c9bd47aa3523,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,30,10838.99,2,LIQUIDITY_DEFICIT,89.88
fce17f17-8adb-45d9-b913-60c0d843eb16,HDFC,CREDIT_CARD,CARD_EXPIRED,20,3,22773.19,2,TERMINAL_FAIL,1216.1
18a46ca8-3c9f-445f-b202-75fffe29ce7a,AXIS,CREDIT_CARD,CARD_EXPIRED,5,25,48330.06,1,TERMINAL_FAIL,2031.43
170ace27-0977-4873-b063-f877ee2fdbb1,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,23,3536.19,4,TRANSIENT_DOWNTIME,2.76
7a35d630-c8ed-4a74-9cc2-9765f76f889a,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,8,5,9449.96,1,AUTH_EXPIRY,0.21
488cd6b2-7c07-4aef-90f1-8cd61d79eb41,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,5,22,15724.26,3,AUTH_EXPIRY,0.62
5afc957b-ca24-4be1-8290-687abaab2932,HDFC,CREDIT_CARD,CARD_EXPIRED,18,9,32730.59,3,TERMINAL_FAIL,1319.88
63daa9a5-c78d-4ab1-97d6-3c901ae71c03,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,9,21,23929.22,1,AUTH_EXPIRY,1.2
93e8e587-abe7-47d6-98e2-db67e26238c2,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,16,11771.19,0,TRANSIENT_DOWNTIME,3.37
818e58f1-e25a-439c-95f7-22f1f013a16d,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,11,22,8512.0,2,LIQUIDITY_DEFICIT,174.77
d71fbab9-9e5c-42af-8655-034d7d6dd463,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,20,6387.81,4,TRANSIENT_DOWNTIME,3.45
dfe494c8-ce25-483c-b999-b8ebc22e0a38,AXIS,CREDIT_CARD,GATEWAY_DOWNTIME,3,15,25188.1,0,TRANSIENT_DOWNTIME,1.68
8d03af18-90b5-4568-ab5b-24f63128c722,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,23,25,4363.36,3,LIQUIDITY_DEFICIT,237.42
6482e127-ff89-4a26-a9c6-836adc6e73ca,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,13,5615.24,0,TRANSIENT_DOWNTIME,2.78
5e3e6517-def7-487d-aab8-7cf6e2426fa2,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,2,3,20685.01,3,LIQUIDITY_DEFICIT,57.83
a309a5a1-c4c4-4862-96b0-a69e27a47062,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,10,4,7600.65,0,LIQUIDITY_DEFICIT,22.18
6d427f6d-533f-4c0b-8186-b1548022d10b,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,29,4913.56,2,LIQUIDITY_DEFICIT,116.18
5f1c57af-ab47-4d33-a8a0-988f162c86e5,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,16,27,10172.01,5,LIQUIDITY_DEFICIT,178.29
06141121-2610-4a2f-b22d-f35dbb1d9a87,AXIS,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,0,20,12021.85,4,AUTH_EXPIRY,1.24
d38d0b98-4352-4c77-a8c6-b20c65b21e6a,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,27,9690.08,2,TRANSIENT_DOWNTIME,1.61
d9119e99-ca3f-4904-a483-162b05208895,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,6,1,6726.81,0,AUTH_EXPIRY,0.75
92c81e98-7c6e-4168-854f-57b18824dce1,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,23,2,17732.35,1,TERMINAL_FAIL,1527.68
b542ec33-3c43-47a6-a98d-ac3f5cd86729,SBI,CREDIT_CARD,INSUFFICIENT_FUNDS,22,29,18036.56,4,LIQUIDITY_DEFICIT,134.71
c01a5a50-8d94-42ae-8e9d-659ddd7fce2e,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,6,31,6388.27,1,AUTH_EXPIRY,0.58
e597fb7c-5651-443a-9897-8de40c73c336,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,10,16,5361.64,4,AUTH_EXPIRY,1.19
96ce9779-c70f-481f-9c11-b2afdbcd550e,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,12,29,14706.36,2,AUTH_EXPIRY,1.49
d738a2d4-a557-451e-98f2-20592289bb5d,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,12,26,12453.51,1,LIQUIDITY_DEFICIT,174.85
7fcdd11b-d6c1-415e-9ecb-d6fc403c4597,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,7,8,950.38,3,AUTH_EXPIRY,0.43
d0d929ca-aff4-4038-a9cf-7803504b609b,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,4,1,14474.84,5,AUTH_EXPIRY,0.41
d38e1612-ece3-4069-90f2-e5da4d52bc4b,KOTAK,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,18,15,8232.16,3,LIQUIDITY_DEFICIT,264.85
31cfd696-885a-4264-9928-f21a9f573e88,AXIS,DEBIT_CARD_MANDATE,CARD_EXPIRED,5,14,22091.33,0,TERMINAL_FAIL,2044.27
d25032d7-e951-4555-a30e-ee8eb78b5a71,SBI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,23,31,43678.26,0,AUTH_EXPIRY,0.29
29d78631-585d-4d89-931a-98ad1e9ca28a,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,10,10,6923.82,1,AUTH_EXPIRY,0.92
da2fbeb9-46ed-40cb-870c-a9c6f6160bc8,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,10,6,11020.3,1,AUTH_EXPIRY,1.04
809c14de-6b3d-4402-b34d-d6d2b3b24dee,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,20,12870.82,3,TRANSIENT_DOWNTIME,4.17
9e9c1386-b452-48b9-b649-d0af1ebbec9e,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,8,300.09,0,TRANSIENT_DOWNTIME,2.68
ffb64653-bc3b-4d68-b563-77130224b05e,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,16,27,10452.67,0,LIQUIDITY_DEFICIT,123.54
5e17e177-0ac0-426e-8a66-3d32f8753164,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,9,23,1936.87,3,AUTH_EXPIRY,0.7
2a7f1cbf-8100-4eae-9561-246e598874cf,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,20,9527.91,2,TRANSIENT_DOWNTIME,2.43
905f3436-1f6e-4b82-9c89-66397496a2d5,AXIS,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,21,25,15016.21,2,AUTH_EXPIRY,0.66
ad2e85e3-46e6-4710-9e9c-f795d5d36cd1,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,3,2,20770.55,4,TERMINAL_FAIL,1011.11
bfd6c359-a4a7-4bc3-8e64-37badce70426,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,14,4,17102.97,2,TERMINAL_FAIL,1423.91
947e3fc5-e6fd-45cc-bc74-67f829ae559b,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,2,19,3357.03,1,TRANSIENT_DOWNTIME,3.17
09ceb6e7-d011-48a7-9e04-b50ebf102bba,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,18,3,869.33,0,AUTH_EXPIRY,0.1
73a6ac95-7e77-493d-a8ff-f767b1a4f090,KOTAK,CREDIT_CARD,GATEWAY_DOWNTIME,1,10,20738.32,2,TRANSIENT_DOWNTIME,4.08
12a25eec-7955-4f19-a43f-c873161a7d0a,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,12,15,21779.49,4,TERMINAL_FAIL,1260.93
c21a9341-e59a-4da2-9860-a3b92bd01a84,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,18,29,10007.94,1,LIQUIDITY_DEFICIT,108.4
cefd8b39-2a90-477d-9728-4f1efa3366e9,AXIS,CREDIT_CARD,CARD_EXPIRED,14,22,36094.87,1,TERMINAL_FAIL,1266.16
dfb42b84-e53f-4193-97d3-915de3c0eb81,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,25,1869.21,2,TRANSIENT_DOWNTIME,1.55
3ddf94e4-e4c2-4d83-8b96-9f65b253c543,HDFC,CREDIT_CARD,GATEWAY_DOWNTIME,1,20,33764.84,3,TRANSIENT_DOWNTIME,4.25
aeee9021-afd2-4f15-9f8a-64435dff209e,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,15,7,2273.15,5,LIQUIDITY_DEFICIT,145.98
de4489fa-2288-417c-b4c8-da130a7daabe,AXIS,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,7,10,21943.46,5,AUTH_EXPIRY,0.7
7a2fc5b6-8096-4c8c-b259-2bd8b88a86ed,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,11,9464.32,2,LIQUIDITY_DEFICIT,184.87
682f0766-24c9-463d-9fd6-a432035943df,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,12,31,13586.37,1,LIQUIDITY_DEFICIT,34.08
c5282ca8-80ab-4dd8-ab5b-7893bb6c62bb,HDFC,CREDIT_CARD,AUTHENTICATION_TIMEOUT,1,18,20926.95,0,AUTH_EXPIRY,0.72
af7e499f-65e4-4f0e-bbc8-7219eecf8ce7,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,10,1,4172.5,3,LIQUIDITY_DEFICIT,58.37
95e11410-401d-4f03-b428-0a4bcd662d6d,HDFC,CREDIT_CARD,CARD_EXPIRED,23,22,28162.66,1,TERMINAL_FAIL,1972.04
d8d9590e-ee32-4b7d-a7c4-4970866a052b,KOTAK,UPI_AUTOPAY,GATEWAY_DOWNTIME,23,4,11253.56,2,TRANSIENT_DOWNTIME,2.17
54cdccff-a90b-45a3-8be9-5089ca399132,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,8,3,4070.37,2,LIQUIDITY_DEFICIT,37.2
8567a83c-c621-4155-a1db-3e46d22e8dfb,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,21,17,4830.56,0,LIQUIDITY_DEFICIT,217.11
4956c853-3d93-4743-a565-4c91bdc098d2,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,9,5,5145.13,0,AUTH_EXPIRY,0.86
b1455afe-2827-43e6-8f7a-706ee7588a01,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,10,9,11497.5,1,AUTH_EXPIRY,1.1
dd0c66e2-c5fa-4dec-b2d9-07d9fd5f3a6b,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,29,13690.32,1,TRANSIENT_DOWNTIME,3.67
8450235e-5ca5-4ea1-b162-e04188345d57,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,21,2,11511.98,0,AUTH_EXPIRY,1.32
1b959e84-703e-43f9-bd08-59613b1d5c2f,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,21,9957.07,0,LIQUIDITY_DEFICIT,170.75
100b08ef-2a21-48b2-bc0a-9ed51ee20851,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,17,10,452.73,2,AUTH_EXPIRY,1.2
6420cd68-d80c-482f-bd72-253446774339,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,27,5445.08,2,TRANSIENT_DOWNTIME,2.38
70c742e0-80eb-4a3c-bab8-fb75456b3553,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,7,15,10323.5,4,LIQUIDITY_DEFICIT,224.56
febe0408-9f29-4f54-9de3-2bfea5adfd6f,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,1,28,12710.73,3,LIQUIDITY_DEFICIT,120.81
1b824e65-0a77-4c3a-a980-ef334cc97856,KOTAK,CREDIT_CARD,CARD_EXPIRED,1,8,10964.36,3,TERMINAL_FAIL,1998.08
156fad26-1c6e-4efd-be25-31952da27bae,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,17,19,9939.67,0,TRANSIENT_DOWNTIME,2.4
e583ca40-b7a3-4369-8345-063d2ebea767,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,2,10,2603.43,0,AUTH_EXPIRY,1.28
5194c74e-6ab0-4dc2-91aa-27bc418461a5,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,19,1,7611.23,5,LIQUIDITY_DEFICIT,8.45
01c59921-5189-4085-bee8-a669b0cfbde3,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,12,25,5029.7,1,AUTH_EXPIRY,1.34
d2e5477a-8e8e-40ef-96f7-ab868ecad11c,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,10,4,1467.36,3,LIQUIDITY_DEFICIT,68.3
8f1b1ee5-aaa0-47fd-9a09-02f4dd08c213,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,23,13,4886.15,0,AUTH_EXPIRY,0.1
c007e140-14e8-4b3e-9e7e-a7ce73f61d04,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,15,8442.94,1,TRANSIENT_DOWNTIME,4.1
6a14e1e2-0793-4267-bbe0-f9f3b4115ca0,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,12,1,7507.92,0,AUTH_EXPIRY,0.27
c3d4cfe3-3a34-41f6-8aea-d1a7d5100f4c,KOTAK,CREDIT_CARD,CARD_EXPIRED,18,17,8893.52,1,TERMINAL_FAIL,919.93
574c23bf-5695-4fab-8231-967b6ce51ff1,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,16,11783.25,0,TRANSIENT_DOWNTIME,3.45
8392ff22-37e8-46af-a4df-c1b4eb164f53,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,3,31,9378.46,4,LIQUIDITY_DEFICIT,44.49
e3ecc05c-5684-44dc-9f82-e1601ececb68,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,19,5,4645.74,1,AUTH_EXPIRY,0.95
27ad1563-b002-400e-b1ce-b2058f351030,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,20,16,14522.86,2,AUTH_EXPIRY,0.57
da3880ca-b711-45d3-ad54-3cc8ed68c41d,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,22,2,10289.03,3,LIQUIDITY_DEFICIT,70.41
5e5c0749-8e84-4fb5-8991-2e97ae6bcbcc,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,13,22,7589.19,1,AUTH_EXPIRY,0.51
10a66296-c9da-4347-b847-72a33ff1e158,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,2,15,24770.3,1,AUTH_EXPIRY,0.21
8e99b54e-f7a6-4174-b470-e55dc2814c3a,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,11,23,22418.78,1,AUTH_EXPIRY,0.97
03fce768-7283-4372-9920-45268c2fe138,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,11,6,9775.24,0,AUTH_EXPIRY,1.39
9969b820-4179-42e2-8e74-baef43642111,KOTAK,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,0,29,14082.0,3,LIQUIDITY_DEFICIT,89.56
8516ad3f-5851-456d-910f-e4091dcf0aef,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,22,17,2430.18,5,AUTH_EXPIRY,0.65
b501c621-c377-4e10-81c8-51f79b9971f8,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,11,10,5276.73,2,AUTH_EXPIRY,1.26
a42deb9a-ba09-4717-b6d9-dc102966e78c,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,14,11,1193.25,0,AUTH_EXPIRY,1.28
cf886a1d-a797-496d-b54f-91cecb0bdccd,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,23,8,7836.23,1,AUTH_EXPIRY,0.59
aec81059-8e1d-4d17-b0ce-e731b024933b,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,20,6,2957.71,1,AUTH_EXPIRY,0.62
4bc9048e-8e86-404e-9ee1-26f034d6301d,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,23,12169.01,0,TRANSIENT_DOWNTIME,2.38
022c4191-7167-4273-bf04-656feb213ad0,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,9,10126.05,1,TRANSIENT_DOWNTIME,3.25
7185f66d-1897-45d0-b0e1-f40030bd166b,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,6,12243.14,2,TRANSIENT_DOWNTIME,2.94
fc37e386-c813-41ed-8487-ac6701cfa01f,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,10,1929.96,0,TRANSIENT_DOWNTIME,4.19
803e6630-f6d5-4669-a8b4-9d2560e963ad,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,14,2,14005.9,2,LIQUIDITY_DEFICIT,27.08
898a4fdd-14d9-4aa6-87b0-02afb1bb7f37,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,5,3087.1,0,TRANSIENT_DOWNTIME,3.6
3c3ee492-a2cb-499a-969f-c0a7918734cc,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,14,16,2674.52,1,AUTH_EXPIRY,1.1
d3bc9049-92c5-4b12-97ba-a2d12d228b25,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,19,11189.01,2,TRANSIENT_DOWNTIME,1.86
139f871d-cb1d-4864-abf9-6843a37d7947,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,11,18,12374.46,0,AUTH_EXPIRY,1.08
5cf2548b-71cc-47ff-913a-751f243c4dce,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,7,10,21907.68,0,TRANSIENT_DOWNTIME,1.11
4d28c2a9-737e-4344-8d28-49541058e9ae,HDFC,CREDIT_CARD,CARD_EXPIRED,6,26,37011.58,2,TERMINAL_FAIL,1959.91
1da4a05f-c858-452d-ae03-b8b517615fac,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,6,27,5410.69,0,AUTH_EXPIRY,0.53
876e4e57-57ec-44c5-982a-4d4c81c7e525,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,19,31,7812.86,5,LIQUIDITY_DEFICIT,85.49
7e8f0c1e-4ef0-477d-aedb-627d5cff61ae,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,5,3894.47,2,TRANSIENT_DOWNTIME,2.38
45c76455-9dc6-4587-a87f-d2e28380e37c,AXIS,CREDIT_CARD,CARD_EXPIRED,15,5,29082.14,0,TERMINAL_FAIL,1316.48
4c6d232f-4586-46f5-8ae4-6b18b7a2dd6b,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,2,13,7830.6,0,AUTH_EXPIRY,1.08
1f4e26c2-38a5-49be-8063-e45b6821d604,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,23,3,11017.52,1,AUTH_EXPIRY,1.39
96bf0aa5-e63b-4e3b-a143-66d332583dce,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,6,27,4977.73,1,LIQUIDITY_DEFICIT,161.59
3103177e-bc55-4aa7-9025-5b8ab2f33736,KOTAK,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,1,4,15766.26,2,AUTH_EXPIRY,0.41
2d77c1f9-eecd-46ec-9a9b-c5df97cacce9,HDFC,CREDIT_CARD,AUTHENTICATION_TIMEOUT,13,7,49786.85,3,AUTH_EXPIRY,1.2
ad6ded3d-89a3-4e11-a9cb-b2d7c505dc17,HDFC,CREDIT_CARD,INSUFFICIENT_FUNDS,2,11,3062.52,3,LIQUIDITY_DEFICIT,234.64
bd8b4203-eb22-48ea-858c-02efa664333d,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,3,3576.82,0,TRANSIENT_DOWNTIME,2.98
30f52201-bd8e-44ef-aa9a-2c925c4d9830,AXIS,DEBIT_CARD_MANDATE,CARD_EXPIRED,13,23,3563.86,0,TERMINAL_FAIL,1271.62
5e7b3227-fc4b-475a-aef7-ecf469f3a1bb,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,21,2,16146.57,3,LIQUIDITY_DEFICIT,17.78
9787953d-64e8-46d7-9a28-09cb66c65621,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,24,4038.09,0,TRANSIENT_DOWNTIME,2.77
3179fc66-88e3-4624-922d-b3999c60733d,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,18,24,5883.06,4,AUTH_EXPIRY,0.17
7557df4d-9a08-4f4c-ab31-a4a0e13082ed,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,20,4416.11,4,TRANSIENT_DOWNTIME,2.57
6f614037-f0f2-4d07-80a9-1c2bfd1df67d,HDFC,CREDIT_CARD,CARD_EXPIRED,6,24,19891.07,2,TERMINAL_FAIL,1848.67
7eaacf3f-dae9-4b5e-be28-cca8932c557c,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,6,25,24675.99,5,LIQUIDITY_DEFICIT,219.87
015a38bf-0c19-4e46-bc98-2152a70557bf,ICICI,CREDIT_CARD,INSUFFICIENT_FUNDS,18,8,1325.14,0,LIQUIDITY_DEFICIT,118.1
0edbb3c6-8b36-48e7-868e-8b9f59a8c834,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,16,25,10560.59,2,AUTH_EXPIRY,0.23
b09b7c66-6be6-49ef-bd99-b7d2c2d715f6,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,7,24365.51,0,TRANSIENT_DOWNTIME,2.82
9c275a40-2bf8-4568-9d62-9ec5b7d2bae2,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,9,23,11105.34,4,AUTH_EXPIRY,0.67
adb5ea77-526d-4bea-ac6d-d6d08c7465aa,KOTAK,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,22,11176.81,2,TRANSIENT_DOWNTIME,4.34
ed28fbf7-6688-4fa3-9fb6-025fdbd872e4,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,16,17,19639.56,2,TERMINAL_FAIL,960.43
ad003e74-6498-48f0-ad9f-d1884a4bfda3,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,0,11,12145.0,0,TRANSIENT_DOWNTIME,0.95
ce7940fe-a7bf-44ff-bbd8-9b57269fc75c,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,16,21526.05,0,TRANSIENT_DOWNTIME,3.28
